id_date;id_product;id_location;value;qty
202;154;423;169660.89;6104
225;422;586;799303.76;2350
172;110;946;371881.32;3595
265;357;630;748631.99;3206
73;380;246;806712.16;9346
179;28;781;939874.16;2185
295;292;87;867217.7;2811
122;197;922;456557.89;6450
64;376;288;585775.98;6667
22;88;689;46432.27;1249
167;454;742;678355.17;8517
300;131;45;747486.93;9612
55;258;796;918023.26;6581
262;321;986;177400.99;6647
123;360;160;338409.85;568
176;349;444;127077.55;326
318;405;968;833333.93;5899
302;191;23;168377.49;1820
237;367;261;690282.59;8783
294;248;400;358275.8;2437
193;297;245;165930.01;947
153;326;887;223109.1;1739
313;151;848;258052.4;3076
40;417;642;655481.86;9191
171;177;89;576411.14;8921
9;0;318;521227.79;3516
311;264;685;798380.85;9420
275;191;493;951542.75;5949
6;186;613;656993.42;6164
160;391;139;669410.03;2645
129;129;259;375641.15;5497
88;65;454;464671.71;8067
25;366;133;55072.26;4480
185;518;247;150432.16;7867
130;228;67;477995.66;9869
184;36;501;391445.3;8281
188;415;8;360516.99;7363
73;403;953;221427.61;1610
0;525;687;925416.95;6524
315;480;563;773930.81;7814
128;138;810;676135.93;6009
158;475;856;773984.29;8939
335;425;438;656626.5;9854
303;77;295;983583.31;7440
307;238;921;684665.44;96
188;482;905;772253.11;8643
312;17;710;468966.75;4482
338;257;192;501923.61;1988
215;72;44;582435.13;7436
184;320;456;804723.87;5649
123;327;669;153547.71;3343
49;109;974;611241.28;4611
259;22;566;116592.35;9432
196;216;155;122382.58;297
300;15;618;834116.58;1713
225;329;239;570676.66;6958
147;9;708;177882.73;1545
195;232;380;370490.11;2339
222;132;161;112162.55;529
290;297;280;84263.43;6064
177;166;129;482235.84;1394
201;445;959;130935.92;4802
219;88;126;269931.3;9321
117;489;772;218823.32;9847
50;413;559;494626.1;4115
158;4;557;278088.63;864
12;38;440;161976.14;5905
62;219;622;348142.78;5309
85;357;397;147127.37;2147
340;34;681;3396.69;8655
136;162;736;776240.78;790
220;255;151;16444.04;9229
175;110;763;492995.5;2819
192;496;359;365126.15;8543
56;192;179;836680.06;3969
19;481;966;573767.28;4207
63;236;273;630156.59;126
146;68;415;549344.19;1815
195;409;617;307718.71;1121
39;346;955;942292.77;7865
133;300;485;447453.85;6113
338;410;638;894386.98;5219
65;417;385;120402.15;8391
121;429;663;1496.62;4182
16;159;513;903352.73;8743
294;510;895;870391.19;9024
309;185;664;373543.78;20
26;459;328;692780.51;5004
292;371;878;326050.72;1726
182;199;91;573838.0;7982
241;130;947;819715.92;8921
63;153;731;135965.91;7394
170;192;365;385762.81;1291
319;500;164;568685.3;677
182;266;941;458120.71;9840
167;520;839;920203.95;8600
242;392;15;578706.62;3719
214;89;376;726236.56;9054
313;139;976;150682.61;7074
293;191;257;821929.55;3400
142;437;533;647557.61;2664
235;519;621;549321.61;498
269;198;152;848322.17;9169
340;383;468;659222.87;4866
29;523;394;730062.45;768
208;433;694;568077.3;4166
290;305;48;905.66;4396
45;137;206;268909.75;6032
15;29;64;519217.27;4684
180;488;402;121875.69;8415
279;119;223;865207.82;5904
160;453;404;99780.29;1767
28;199;820;423498.34;3519
104;360;331;596760.31;6451
114;2;324;980881.81;1585
177;227;80;598751.41;7681
162;513;367;586777.74;1188
296;401;378;141358.95;50
146;173;945;417703.76;7498
198;174;615;629907.74;408
252;150;850;353795.55;3668
225;44;399;182714.49;5063
159;175;635;970976.71;3133
187;7;972;913482.22;4947
162;440;738;725296.75;53
46;156;495;303470.03;1894
89;88;672;735974.2;694
230;9;786;253486.79;528
187;114;643;549801.94;7548
74;334;633;95976.52;4489
105;392;34;734567.78;2333
214;242;697;133292.45;351
7;479;347;274436.6;9228
272;352;114;61769.65;5501
223;144;624;146862.34;1879
85;396;84;775515.88;3459
5;118;841;575385.42;4977
272;288;386;485362.61;5678
131;463;693;671175.63;3350
142;39;748;234407.81;2699
260;105;243;399467.07;7454
266;67;576;863003.74;9631
255;348;580;91241.08;9617
235;135;970;242013.67;183
275;345;197;948470.48;4310
284;384;699;518714.45;5347
211;504;531;69270.76;9622
16;104;254;294729.08;9169
214;125;105;37964.99;7486
15;338;925;2984.03;4545
241;107;572;499784.14;4998
168;3;300;770997.86;8448
254;382;888;867027.1;5491
230;297;375;288801.9;4729
288;290;594;39417.7;7678
291;294;3;317558.56;4435
210;49;702;463342.59;1219
301;465;764;245040.66;3544
217;217;43;779056.18;5234
133;62;982;439961.23;704
107;212;244;980264.92;1453
45;391;258;119382.56;3776
12;466;747;77648.9;662
119;443;176;317347.59;7349
12;411;713;287138.83;9385
151;479;498;891640.08;5400
200;274;492;803512.84;9879
306;233;578;506537.66;3776
21;521;175;193193.95;2284
119;200;342;480607.77;3477
253;144;791;789391.06;8827
294;455;19;671596.08;6168
310;500;673;568009.49;56
84;217;824;300838.77;8840
20;239;472;394483.36;5322
246;516;236;945048.98;8515
292;424;201;794194.96;7015
165;228;47;104370.18;1537
187;388;582;418933.3;7388
14;359;876;632028.22;5103
118;92;585;14792.73;3454
273;259;835;461290.89;1508
90;429;929;581250.76;8746
161;207;62;817027.05;8791
212;143;10;122005.89;286
28;227;637;861363.91;8852
88;218;877;455076.13;6821
267;462;620;837458.55;6609
262;355;914;921457.49;906
133;283;449;385786.27;3033
265;478;314;998534.69;9922
316;115;303;666123.99;4837
198;33;270;915289.3;1913
248;164;411;768037.03;8357
331;198;880;208676.28;1593
35;108;168;415170.12;3381
7;171;665;420018.49;2965
128;200;304;108937.06;3876
269;220;447;636359.46;1613
61;139;869;3394.82;7561
151;141;332;10617.05;9724
161;297;932;211584.67;2892
184;315;65;662530.82;3552
23;406;215;458658.69;2813
271;313;207;171768.88;4513
244;381;499;236445.69;447
165;436;573;295171.1;558
216;228;855;581872.87;2250
94;379;518;395374.84;5651
296;449;38;791380.82;6349
63;445;297;1551.48;9685
32;478;18;275793.71;2821
53;115;145;366466.06;7873
230;335;593;709460.41;7466
338;31;422;899639.5;5381
148;424;125;741620.98;4650
313;145;886;924644.12;7226
306;522;523;647431.0;5466
151;171;127;541755.56;3846
243;499;762;626429.2;7019
264;107;344;478781.15;6868
173;83;148;949549.77;5829
238;111;289;29819.72;1124
251;408;232;727495.02;3266
120;380;714;218690.2;6448
283;371;591;259792.79;9138
319;161;812;847340.65;8375
94;382;661;537500.48;7280
261;139;497;434048.89;9257
113;484;936;120909.95;3125
180;340;743;438901.75;1442
287;260;817;853897.64;5727
186;325;871;635602.03;8999
163;402;634;592207.91;235
95;400;647;994432.05;1557
75;20;656;270920.73;6379
32;32;146;156941.91;999
29;35;653;311971.39;6521
280;331;793;398114.31;9241
100;401;991;873499.23;17
67;58;58;429854.95;9895
173;348;795;659559.68;7063
311;144;360;176782.15;6686
315;278;510;733212.15;4724
14;90;536;734239.79;5375
208;78;931;939660.46;7499
177;486;629;441228.48;9994
206;320;951;833043.78;9815
138;328;797;529257.04;6226
233;256;305;312285.81;6655
16;459;460;870584.79;9682
249;96;430;73548.57;9307
155;310;366;396825.21;2813
258;425;110;922315.59;5706
60;73;266;284320.27;9509
60;177;552;298860.97;9928
254;88;853;419428.38;7630
154;298;42;757651.39;6255
41;135;425;322969.92;4507
274;223;780;369356.39;7784
127;81;679;305239.47;1673
73;199;583;364343.81;9287
281;230;611;623836.58;4110
46;439;445;351117.46;6655
334;175;735;432043.54;7754
296;390;130;338886.31;6352
306;6;990;57952.82;6635
97;406;181;938822.07;9478
262;489;757;190296.01;8315
228;81;496;463443.18;8306
42;369;719;303848.74;1635
184;93;706;593330.01;1342
189;456;960;258639.61;502
288;229;515;93642.81;1878
115;193;414;873422.91;8559
82;348;646;58778.85;3206
285;176;730;728235.79;8528
163;61;439;854414.47;4075
34;238;180;276339.68;4166
5;506;913;731759.78;4124
124;79;122;796137.53;5193
139;434;902;695671.09;4865
334;23;225;608420.4;5085
233;515;753;644241.87;4878
219;374;898;954525.6;5993
181;137;362;838855.43;5652
180;208;867;301043.11;6317
270;277;906;234450.63;100
187;424;607;581538.64;6893
92;308;916;852734.94;8253
68;363;750;642911.29;8046
229;301;641;837588.02;3634
21;479;169;570032.29;5030
4;27;783;989992.72;4160
11;104;94;526428.51;6410
193;27;381;926963.99;4239
14;276;666;225092.9;6185
204;144;977;854116.2;4150
40;249;156;852726.16;632
289;282;509;891471.81;1160
158;78;803;411084.61;8274
135;523;571;860981.69;756
140;140;711;772706.45;2359
119;401;575;832349.18;8428
83;488;511;960200.58;6346
165;479;505;442833.6;8605
303;56;491;775238.58;2167
244;357;961;492219.38;9585
332;391;928;148272.33;7220
134;168;489;921001.16;3763
54;347;987;195425.35;2166
60;124;773;196734.72;255
233;496;54;867210.45;3825
319;80;420;320231.09;8092
100;496;52;293328.75;3650
56;169;756;852145.39;468
196;351;517;232106.69;3133
291;489;704;242909.44;1092
154;248;76;991506.27;8539
320;65;926;658177.78;7191
1;199;269;704308.3;9753
144;110;26;993631.64;2286
14;154;854;808779.5;3356
179;408;718;747390.39;4688
273;213;843;203001.18;8528
245;466;172;631692.26;8540
77;241;6;568493.12;8155
127;444;100;612487.08;2941
64;293;416;465388.45;1124
296;300;142;125995.8;6066
121;468;410;69988.97;2658
207;504;998;784655.17;8106
45;156;235;15743.0;6279
86;316;357;421093.89;8177
43;60;792;909384.83;3993
136;465;321;545801.25;9209
188;389;752;224650.45;7289
337;420;443;865359.19;8677
196;179;53;980155.24;9526
226;128;828;179379.11;279
241;188;596;21678.49;5441
127;201;727;124773.27;8364
142;257;329;225751.95;6439
203;24;319;550993.85;5084
168;175;278;643594.69;4094
340;199;686;680309.79;8051
23;204;229;937579.61;6457
290;512;890;316574.99;6911
284;412;904;929490.97;553
112;240;260;245385.76;2496
268;252;17;61494.48;4738
122;190;372;147319.42;9074
110;476;390;640500.28;2298
214;250;692;29154.01;5964
249;27;600;446452.83;3881
243;485;116;334033.67;2007
78;380;604;836283.0;9014
333;271;358;556906.99;6789
175;506;212;837567.3;4492
118;376;561;97132.31;4122
49;43;336;979908.88;3366
69;333;31;77724.97;267
146;466;597;771513.41;8245
87;490;581;568183.4;8854
1;116;840;170087.78;4718
48;180;508;582852.66;746
224;370;870;608527.38;6237
89;374;284;818988.8;181
60;443;652;709446.46;2364
102;270;866;850547.79;4387
297;167;650;826853.74;397
222;309;802;179514.25;7899
286;166;547;381175.4;4781
21;102;71;910174.24;1476
186;471;253;244720.47;3048
277;203;403;599737.54;8889
174;122;233;36881.1;3534
3;247;519;905171.81;8661
261;219;779;333367.25;1539
200;195;373;961344.48;5297
318;88;927;790259.11;5504
262;222;700;159062.72;6887
93;11;720;548706.52;771
289;501;754;966893.64;8897
248;134;534;374888.43;1230
6;277;119;801762.16;4987
257;29;545;205678.53;6892
13;399;558;153121.64;2944
336;283;481;519206.73;8273
266;155;805;16809.88;9466
41;295;249;277449.52;5646
8;246;609;287670.26;6360
328;206;374;316434.39;934
174;398;838;53983.27;9800
262;222;384;364909.82;8398
318;108;263;975163.98;2340
279;76;678;340018.47;3281
141;39;883;683803.44;9225
133;235;81;16598.84;8487
293;19;267;972781.02;9170
181;40;230;872499.92;4724
330;132;21;270710.98;454
288;53;294;749439.73;8728
119;268;395;86538.75;7092
201;158;599;130375.61;8507
234;426;910;653196.21;8422
190;312;942;123391.65;4634
29;397;85;61886.53;8594
175;122;590;656474.98;5922
52;22;821;577748.84;8200
300;449;759;285312.81;475
183;395;256;603369.14;142
11;307;121;299080.67;1021
338;348;369;847705.43;7113
326;75;262;525825.58;4075
32;30;268;58393.99;5042
225;369;834;416636.79;3130
275;486;157;699437.56;6407
98;283;733;759324.71;9427
320;344;749;599483.59;9498
250;158;778;530862.17;8331
337;288;421;142790.82;7789
56;122;453;462347.26;452
37;383;138;722195.56;7703
36;87;173;436125.68;6665
171;153;419;722278.18;6206
202;153;7;393571.41;379
148;348;579;759577.76;3247
309;404;35;443231.67;3146
118;367;88;608657.0;1983
89;256;721;667444.2;1040
177;42;799;404073.68;8227
53;390;279;568743.11;2011
164;294;459;137765.57;1555
33;56;248;102740.27;2030
6;365;123;61112.53;2675
301;358;658;395839.72;8998
102;332;389;380034.44;8041
160;344;660;737006.23;7059
208;267;937;254598.21;2976
300;389;636;647912.15;3160
131;459;917;767463.8;1630
278;513;565;526264.12;9368
66;360;227;400095.19;771
210;52;134;937550.2;8969
6;341;334;47924.27;2565
120;101;555;838669.91;4196
282;318;532;69879.81;4392
10;146;349;944324.95;3813
32;435;847;897359.88;1926
141;94;971;877837.6;9762
208;491;625;735117.77;2688
323;272;813;800999.51;3904
68;302;569;379831.88;2905
118;79;240;643149.53;6689
149;115;644;392647.07;283
2;417;371;481549.35;4870
20;458;903;927391.28;2788
27;172;281;675018.79;6668
278;424;588;497829.37;2184
81;198;2;530059.16;794
231;194;25;593461.51;1086
283;342;252;371733.43;9822
319;362;312;98236.44;5863
104;251;814;430626.94;4325
322;171;28;306413.26;4227
62;402;37;142725.18;2431
151;229;153;716791.01;3965
176;49;846;145734.18;1652
159;258;874;153574.8;4421
185;214;348;527115.61;8607
109;249;698;751365.36;6578
52;395;844;435300.45;6414
25;232;117;39820.63;2251
254;441;996;900576.29;3372
16;189;199;903027.01;2880
170;325;218;633616.39;3768
197;163;919;403185.7;5823
59;488;401;763014.4;7187
67;393;92;150539.63;914
270;275;908;3506.91;3542
32;57;355;421278.44;1717
5;57;479;477168.51;61
96;3;577;431574.25;7895
4;300;695;878051.17;4164
295;167;322;356046.85;1428
97;347;628;209069.35;8558
310;245;433;887991.22;7390
18;61;103;134842.96;5546
68;300;554;26717.75;4116
120;121;777;363470.26;1180
225;184;612;316932.8;7500
213;417;632;46482.4;5483
166;97;827;30378.69;5624
174;509;935;248679.0;2453
102;317;12;500242.14;1069
180;305;432;7613.05;8206
44;249;363;763210.23;4378
324;419;163;30258.36;6061
101;80;293;274415.36;148
28;132;949;299181.62;1834
193;425;775;345402.42;4670
140;452;540;859810.3;6026
300;177;507;238075.22;3559
296;392;308;197213.35;8456
31;23;183;848833.31;6085
64;405;185;497087.61;5942
124;202;0;235846.56;4258
236;88;137;983795.25;9219
5;160;894;657977.92;9000
189;514;512;181551.73;2399
120;479;171;521953.81;4019
111;261;200;764640.44;4625
0;330;333;912363.61;3883
126;182;934;115179.94;3828
307;231;494;536985.2;1518
337;59;882;16404.65;1905
169;232;989;406839.19;6466
80;8;964;524835.51;2590
230;316;29;683981.16;3365
192;203;745;254571.98;994
329;506;234;791399.69;5697
154;113;195;340000.63;3721
242;155;859;417598.21;3771
267;48;36;408390.96;5028
72;5;958;222751.49;3074
91;59;237;744750.4;2789
296;486;969;290387.84;9636
334;409;709;148243.35;7208
0;350;879;692589.6;9985
120;391;49;516754.12;5266
122;325;299;742118.51;3572
235;136;963;134586.77;5157
125;363;455;599178.38;3158
250;278;79;402328.78;9465
83;117;674;172967.15;3641
329;200;458;520220.76;8052
65;520;143;358564.05;7301
197;427;610;528537.03;8773
268;311;872;81746.58;8015
76;57;836;326546.59;5769
247;328;965;402393.26;6251
16;45;728;301513.46;160
328;1;807;171252.47;4349
41;497;407;347716.99;4459
231;421;464;811891.62;5259
334;417;962;658861.88;6563
136;370;326;572527.21;3022
158;79;734;322845.56;9555
180;169;842;415493.41;1460
38;494;726;935539.8;3910
86;355;487;62750.89;5633
239;314;154;549252.63;8441
155;415;933;812921.72;5281
118;186;413;222416.55;5237
333;95;816;683214.91;710
314;339;994;164438.6;5157
14;130;301;273181.48;2067
216;329;884;257779.86;5122
289;342;682;244658.05;3550
229;96;194;330568.59;2851
24;59;546;420281.57;9142
332;210;562;154640.87;8089
63;426;985;256191.24;7383
288;206;69;372768.15;1569
164;457;412;530904.56;4218
70;277;923;597331.54;9317
106;441;190;796024.85;9076
131;3;529;885650.5;1560
143;329;723;495584.6;3690
88;513;388;775750.44;519
145;55;13;3364.37;9211
308;85;999;505533.09;7689
61;278;831;808794.18;5961
150;124;893;995001.57;4003
70;475;111;667482.2;4859
125;382;833;706729.43;5803
75;183;436;437237.82;6275
313;524;74;442908.91;4486
256;99;287;659868.52;2113
222;188;141;705845.67;6106
178;428;220;796019.89;2344
214;229;446;439371.18;4138
271;36;75;228170.05;599
101;214;649;244294.8;4651
301;181;631;924824.07;4681
87;430;251;28048.29;6617
107;124;313;380940.37;3708
221;461;948;56531.46;6633
266;462;187;885454.67;3013
264;10;769;548627.13;9849
152;228;602;330026.13;2780
34;209;50;601207.09;1898
119;198;170;563696.58;8390
216;379;159;336513.3;2035
336;385;102;140821.45;3435
317;125;825;737326.0;7723
332;232;210;194807.54;4891
167;519;198;905798.25;3739
153;375;809;499374.39;2691
335;397;340;914765.89;182
91;13;528;796640.77;777
199;474;306;705802.17;3101
325;324;213;371689.43;7118
140;334;14;233057.77;6082
217;84;677;411878.86;4559
18;123;83;327277.05;9359
255;325;451;739851.57;1007
117;228;115;293021.58;3728
221;136;688;996053.9;7400
159;353;716;94768.86;3607
317;361;325;471140.15;3636
128;119;448;793965.19;3182
95;328;524;45339.83;4499
322;365;209;315577.75;2539
33;335;39;759967.1;5282
239;371;956;721503.33;8529
277;391;4;545104.36;3414
293;68;676;517479.91;1382
200;215;851;868610.4;1390
286;319;595;495614.83;8590
166;120;475;190915.07;2418
214;489;95;402071.81;5924
273;185;167;713056.21;3172
218;524;724;743442.4;5329
278;459;539;172711.51;9863
234;296;746;949753.44;6588
275;88;868;468420.24;8151
35;509;712;735394.25;6455
122;392;788;802701.58;5763
158;183;760;899333.67;8306
197;103;911;29322.39;5888
177;246;211;680313.72;229
194;244;527;191365.7;1227
120;178;901;933971.19;4863
147;470;238;821535.22;5754
12;338;858;344818.52;2360
162;296;128;200992.19;5247
272;109;184;5171.33;1602
175;74;424;22140.37;3303
290;49;72;339736.69;3217
131;335;398;873749.98;7206
175;215;60;706506.69;7915
119;460;30;604777.82;943
175;460;541;5679.44;4325
245;446;188;394020.51;5866
167;397;801;520868.94;1014
242;508;544;878515.21;3839
116;262;732;746501.09;6565
0;249;99;906294.97;747
189;297;474;663917.49;3932
56;207;717;898017.26;6648
106;173;504;166728.39;356
232;273;452;234704.85;5537
11;429;22;334962.89;5194
185;212;61;586602.47;8705
172;367;9;860393.78;3034
212;22;51;502774.76;9142
111;526;520;231074.42;612
262;402;739;184127.2;7167
116;392;567;212350.08;277
278;116;104;175175.64;4872
62;23;975;917388.81;7104
163;101;471;900567.48;4237
306;89;431;596370.56;7532
293;515;113;764649.65;8935
56;484;242;171796.05;8273
217;395;393;863830.11;5118
170;431;984;767322.93;1654
278;282;654;387012.28;4677
270;32;11;533432.08;3203
20;526;282;571148.87;3902
313;165;140;381609.92;2377
193;214;950;110792.12;936
139;54;771;897838.57;1346
229;82;189;139093.07;4617
208;416;473;899829.72;6696
83;399;177;672944.06;3540
89;108;450;425433.91;5760
58;356;484;507909.73;4389
60;482;811;339340.2;4903
